datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
4/29/2023 7:00:00 PM,4/29/2023 3:00:00 PM,RFC,WEST,AEP,AEPOPT,5436.918,True
4/29/2023 8:00:00 PM,4/29/2023 4:00:00 PM,RFC,WEST,AEP,AEPOPT,5472.316,True
4/29/2023 9:00:00 PM,4/29/2023 5:00:00 PM,RFC,WEST,AEP,AEPOPT,5518.500,True
4/29/2023 10:00:00 PM,4/29/2023 6:00:00 PM,RFC,WEST,AEP,AEPOPT,5588.302,True
4/29/2023 11:00:00 PM,4/29/2023 7:00:00 PM,RFC,WEST,AEP,AEPOPT,5503.171,True
4/30/2023 12:00:00 AM,4/29/2023 8:00:00 PM,RFC,WEST,AEP,AEPOPT,5588.583,True
4/30/2023 1:00:00 AM,4/29/2023 9:00:00 PM,RFC,WEST,AEP,AEPOPT,5645.125,True
4/30/2023 2:00:00 AM,4/29/2023 10:00:00 PM,RFC,WEST,AEP,AEPOPT,5359.225,True
4/30/2023 3:00:00 AM,4/29/2023 11:00:00 PM,RFC,WEST,AEP,AEPOPT,5072.257,True
4/30/2023 4:00:00 AM,4/30/2023 12:00:00 AM,RFC,WEST,AEP,AEPOPT,4862.946,True
4/30/2023 5:00:00 AM,4/30/2023 1:00:00 AM,RFC,WEST,AEP,AEPOPT,4769.774,True
4/30/2023 6:00:00 AM,4/30/2023 2:00:00 AM,RFC,WEST,AEP,AEPOPT,4671.616,True
4/30/2023 7:00:00 AM,4/30/2023 3:00:00 AM,RFC,WEST,AEP,AEPOPT,4636.032,True
4/30/2023 8:00:00 AM,4/30/2023 4:00:00 AM,RFC,WEST,AEP,AEPOPT,4675.145,True
4/30/2023 9:00:00 AM,4/30/2023 5:00:00 AM,RFC,WEST,AEP,AEPOPT,4713.954,True
4/30/2023 10:00:00 AM,4/30/2023 6:00:00 AM,RFC,WEST,AEP,AEPOPT,4837.394,True
4/30/2023 11:00:00 AM,4/30/2023 7:00:00 AM,RFC,WEST,AEP,AEPOPT,5000.664,True
4/30/2023 12:00:00 PM,4/30/2023 8:00:00 AM,RFC,WEST,AEP,AEPOPT,5303.046,True
4/30/2023 1:00:00 PM,4/30/2023 9:00:00 AM,RFC,WEST,AEP,AEPOPT,5388.881,True
4/30/2023 2:00:00 PM,4/30/2023 10:00:00 AM,RFC,WEST,AEP,AEPOPT,5435.710,True
4/30/2023 3:00:00 PM,4/30/2023 11:00:00 AM,RFC,WEST,AEP,AEPOPT,5512.897,True
4/30/2023 4:00:00 PM,4/30/2023 12:00:00 PM,RFC,WEST,AEP,AEPOPT,5549.825,True
4/30/2023 5:00:00 PM,4/30/2023 1:00:00 PM,RFC,WEST,AEP,AEPOPT,5534.056,True
4/30/2023 6:00:00 PM,4/30/2023 2:00:00 PM,RFC,WEST,AEP,AEPOPT,5519.828,True
4/30/2023 7:00:00 PM,4/30/2023 3:00:00 PM,RFC,WEST,AEP,AEPOPT,5468.623,True
4/30/2023 8:00:00 PM,4/30/2023 4:00:00 PM,RFC,WEST,AEP,AEPOPT,5496.647,True
4/30/2023 9:00:00 PM,4/30/2023 5:00:00 PM,RFC,WEST,AEP,AEPOPT,5588.949,True
4/30/2023 10:00:00 PM,4/30/2023 6:00:00 PM,RFC,WEST,AEP,AEPOPT,5616.169,True
4/30/2023 11:00:00 PM,4/30/2023 7:00:00 PM,RFC,WEST,AEP,AEPOPT,5705.394,True
5/1/2023 12:00:00 AM,4/30/2023 8:00:00 PM,RFC,WEST,AEP,AEPOPT,5851.082,True
5/1/2023 1:00:00 AM,4/30/2023 9:00:00 PM,RFC,WEST,AEP,AEPOPT,5841.154,True
5/1/2023 2:00:00 AM,4/30/2023 10:00:00 PM,RFC,WEST,AEP,AEPOPT,5709.333,True
5/1/2023 3:00:00 AM,4/30/2023 11:00:00 PM,RFC,WEST,AEP,AEPOPT,5523.915,True
5/1/2023 4:00:00 AM,5/1/2023 12:00:00 AM,RFC,WEST,AEP,AEPOPT,5306.369,True
5/1/2023 5:00:00 AM,5/1/2023 1:00:00 AM,RFC,WEST,AEP,AEPOPT,5281.646,True
5/1/2023 6:00:00 AM,5/1/2023 2:00:00 AM,RFC,WEST,AEP,AEPOPT,5223.544,True
5/1/2023 7:00:00 AM,5/1/2023 3:00:00 AM,RFC,WEST,AEP,AEPOPT,5279.054,True
5/1/2023 8:00:00 AM,5/1/2023 4:00:00 AM,RFC,WEST,AEP,AEPOPT,5381.888,True
5/1/2023 9:00:00 AM,5/1/2023 5:00:00 AM,RFC,WEST,AEP,AEPOPT,5790.660,True
5/1/2023 10:00:00 AM,5/1/2023 6:00:00 AM,RFC,WEST,AEP,AEPOPT,6244.913,True
5/1/2023 11:00:00 AM,5/1/2023 7:00:00 AM,RFC,WEST,AEP,AEPOPT,6474.670,True
5/1/2023 12:00:00 PM,5/1/2023 8:00:00 AM,RFC,WEST,AEP,AEPOPT,6628.809,True
5/1/2023 1:00:00 PM,5/1/2023 9:00:00 AM,RFC,WEST,AEP,AEPOPT,6652.441,True
5/1/2023 2:00:00 PM,5/1/2023 10:00:00 AM,RFC,WEST,AEP,AEPOPT,6633.656,True
5/1/2023 3:00:00 PM,5/1/2023 11:00:00 AM,RFC,WEST,AEP,AEPOPT,6770.344,True
5/1/2023 4:00:00 PM,5/1/2023 12:00:00 PM,RFC,WEST,AEP,AEPOPT,6796.579,True
5/1/2023 5:00:00 PM,5/1/2023 1:00:00 PM,RFC,WEST,AEP,AEPOPT,6805.590,True
5/1/2023 6:00:00 PM,5/1/2023 2:00:00 PM,RFC,WEST,AEP,AEPOPT,6703.726,True
5/1/2023 7:00:00 PM,5/1/2023 3:00:00 PM,RFC,WEST,AEP,AEPOPT,6614.883,True
5/1/2023 8:00:00 PM,5/1/2023 4:00:00 PM,RFC,WEST,AEP,AEPOPT,6648.776,True
5/1/2023 9:00:00 PM,5/1/2023 5:00:00 PM,RFC,WEST,AEP,AEPOPT,6674.352,True
5/1/2023 10:00:00 PM,5/1/2023 6:00:00 PM,RFC,WEST,AEP,AEPOPT,6724.063,True
5/1/2023 11:00:00 PM,5/1/2023 7:00:00 PM,RFC,WEST,AEP,AEPOPT,6773.682,True
5/2/2023 12:00:00 AM,5/1/2023 8:00:00 PM,RFC,WEST,AEP,AEPOPT,6851.911,True
5/2/2023 1:00:00 AM,5/1/2023 9:00:00 PM,RFC,WEST,AEP,AEPOPT,6653.829,True
5/2/2023 2:00:00 AM,5/1/2023 10:00:00 PM,RFC,WEST,AEP,AEPOPT,6416.359,True
5/2/2023 3:00:00 AM,5/1/2023 11:00:00 PM,RFC,WEST,AEP,AEPOPT,6141.012,True
5/2/2023 4:00:00 AM,5/2/2023 12:00:00 AM,RFC,WEST,AEP,AEPOPT,5832.166,True
5/2/2023 5:00:00 AM,5/2/2023 1:00:00 AM,RFC,WEST,AEP,AEPOPT,5820.230,True
5/2/2023 6:00:00 AM,5/2/2023 2:00:00 AM,RFC,WEST,AEP,AEPOPT,5749.329,True
5/2/2023 7:00:00 AM,5/2/2023 3:00:00 AM,RFC,WEST,AEP,AEPOPT,5743.687,True
5/2/2023 8:00:00 AM,5/2/2023 4:00:00 AM,RFC,WEST,AEP,AEPOPT,5710.541,True
5/2/2023 9:00:00 AM,5/2/2023 5:00:00 AM,RFC,WEST,AEP,AEPOPT,6015.401,True
5/2/2023 10:00:00 AM,5/2/2023 6:00:00 AM,RFC,WEST,AEP,AEPOPT,6465.697,True
5/2/2023 11:00:00 AM,5/2/2023 7:00:00 AM,RFC,WEST,AEP,AEPOPT,6671.695,True
5/2/2023 12:00:00 PM,5/2/2023 8:00:00 AM,RFC,WEST,AEP,AEPOPT,6712.132,True
5/2/2023 1:00:00 PM,5/2/2023 9:00:00 AM,RFC,WEST,AEP,AEPOPT,6666.851,True
5/2/2023 2:00:00 PM,5/2/2023 10:00:00 AM,RFC,WEST,AEP,AEPOPT,6734.399,True
5/2/2023 3:00:00 PM,5/2/2023 11:00:00 AM,RFC,WEST,AEP,AEPOPT,6722.057,True
5/2/2023 4:00:00 PM,5/2/2023 12:00:00 PM,RFC,WEST,AEP,AEPOPT,6636.318,True
5/2/2023 5:00:00 PM,5/2/2023 1:00:00 PM,RFC,WEST,AEP,AEPOPT,6702.843,True
5/2/2023 6:00:00 PM,5/2/2023 2:00:00 PM,RFC,WEST,AEP,AEPOPT,6647.859,True
5/2/2023 7:00:00 PM,5/2/2023 3:00:00 PM,RFC,WEST,AEP,AEPOPT,6548.378,True
5/2/2023 8:00:00 PM,5/2/2023 4:00:00 PM,RFC,WEST,AEP,AEPOPT,6657.742,True
5/2/2023 9:00:00 PM,5/2/2023 5:00:00 PM,RFC,WEST,AEP,AEPOPT,6717.486,True
5/2/2023 10:00:00 PM,5/2/2023 6:00:00 PM,RFC,WEST,AEP,AEPOPT,6714.652,True
5/2/2023 11:00:00 PM,5/2/2023 7:00:00 PM,RFC,WEST,AEP,AEPOPT,6752.187,True
5/3/2023 12:00:00 AM,5/2/2023 8:00:00 PM,RFC,WEST,AEP,AEPOPT,6744.641,True
5/3/2023 1:00:00 AM,5/2/2023 9:00:00 PM,RFC,WEST,AEP,AEPOPT,6634.666,True
5/3/2023 2:00:00 AM,5/2/2023 10:00:00 PM,RFC,WEST,AEP,AEPOPT,6385.811,True
5/3/2023 3:00:00 AM,5/2/2023 11:00:00 PM,RFC,WEST,AEP,AEPOPT,6071.109,True
5/3/2023 4:00:00 AM,5/3/2023 12:00:00 AM,RFC,WEST,AEP,AEPOPT,5857.543,True
5/3/2023 5:00:00 AM,5/3/2023 1:00:00 AM,RFC,WEST,AEP,AEPOPT,5792.779,True
5/3/2023 6:00:00 AM,5/3/2023 2:00:00 AM,RFC,WEST,AEP,AEPOPT,5704.118,True
5/3/2023 7:00:00 AM,5/3/2023 3:00:00 AM,RFC,WEST,AEP,AEPOPT,5643.983,True
5/3/2023 8:00:00 AM,5/3/2023 4:00:00 AM,RFC,WEST,AEP,AEPOPT,5784.736,True
5/3/2023 9:00:00 AM,5/3/2023 5:00:00 AM,RFC,WEST,AEP,AEPOPT,6104.753,True
5/3/2023 10:00:00 AM,5/3/2023 6:00:00 AM,RFC,WEST,AEP,AEPOPT,6510.294,True
5/3/2023 11:00:00 AM,5/3/2023 7:00:00 AM,RFC,WEST,AEP,AEPOPT,6673.340,True
5/3/2023 12:00:00 PM,5/3/2023 8:00:00 AM,RFC,WEST,AEP,AEPOPT,6811.588,True
5/3/2023 1:00:00 PM,5/3/2023 9:00:00 AM,RFC,WEST,AEP,AEPOPT,6838.622,True
5/3/2023 2:00:00 PM,5/3/2023 10:00:00 AM,RFC,WEST,AEP,AEPOPT,6802.898,True
5/3/2023 3:00:00 PM,5/3/2023 11:00:00 AM,RFC,WEST,AEP,AEPOPT,6760.101,True
5/3/2023 4:00:00 PM,5/3/2023 12:00:00 PM,RFC,WEST,AEP,AEPOPT,6738.229,True
5/3/2023 5:00:00 PM,5/3/2023 1:00:00 PM,RFC,WEST,AEP,AEPOPT,6660.211,True
5/3/2023 6:00:00 PM,5/3/2023 2:00:00 PM,RFC,WEST,AEP,AEPOPT,6466.695,True
5/3/2023 7:00:00 PM,5/3/2023 3:00:00 PM,RFC,WEST,AEP,AEPOPT,6461.244,True
5/3/2023 8:00:00 PM,5/3/2023 4:00:00 PM,RFC,WEST,AEP,AEPOPT,6349.347,True
5/3/2023 9:00:00 PM,5/3/2023 5:00:00 PM,RFC,WEST,AEP,AEPOPT,6317.368,True
5/3/2023 10:00:00 PM,5/3/2023 6:00:00 PM,RFC,WEST,AEP,AEPOPT,6312.669,True
5/3/2023 11:00:00 PM,5/3/2023 7:00:00 PM,RFC,WEST,AEP,AEPOPT,6360.810,True
5/4/2023 12:00:00 AM,5/3/2023 8:00:00 PM,RFC,WEST,AEP,AEPOPT,6435.118,True
5/4/2023 1:00:00 AM,5/3/2023 9:00:00 PM,RFC,WEST,AEP,AEPOPT,6335.455,True
5/4/2023 2:00:00 AM,5/3/2023 10:00:00 PM,RFC,WEST,AEP,AEPOPT,6049.107,True
5/4/2023 3:00:00 AM,5/3/2023 11:00:00 PM,RFC,WEST,AEP,AEPOPT,5769.766,True
5/4/2023 4:00:00 AM,5/4/2023 12:00:00 AM,RFC,WEST,AEP,AEPOPT,5593.567,True
5/4/2023 5:00:00 AM,5/4/2023 1:00:00 AM,RFC,WEST,AEP,AEPOPT,5483.381,True
5/4/2023 6:00:00 AM,5/4/2023 2:00:00 AM,RFC,WEST,AEP,AEPOPT,5448.098,True
5/4/2023 7:00:00 AM,5/4/2023 3:00:00 AM,RFC,WEST,AEP,AEPOPT,5411.530,True
5/4/2023 8:00:00 AM,5/4/2023 4:00:00 AM,RFC,WEST,AEP,AEPOPT,5495.316,True
5/4/2023 9:00:00 AM,5/4/2023 5:00:00 AM,RFC,WEST,AEP,AEPOPT,5883.521,True
5/4/2023 10:00:00 AM,5/4/2023 6:00:00 AM,RFC,WEST,AEP,AEPOPT,6298.914,True
5/4/2023 11:00:00 AM,5/4/2023 7:00:00 AM,RFC,WEST,AEP,AEPOPT,6480.875,True
5/4/2023 12:00:00 PM,5/4/2023 8:00:00 AM,RFC,WEST,AEP,AEPOPT,6509.116,True
5/4/2023 1:00:00 PM,5/4/2023 9:00:00 AM,RFC,WEST,AEP,AEPOPT,6384.991,True
5/4/2023 2:00:00 PM,5/4/2023 10:00:00 AM,RFC,WEST,AEP,AEPOPT,6277.215,True
5/4/2023 3:00:00 PM,5/4/2023 11:00:00 AM,RFC,WEST,AEP,AEPOPT,6239.720,True
5/4/2023 4:00:00 PM,5/4/2023 12:00:00 PM,RFC,WEST,AEP,AEPOPT,6223.045,True
5/4/2023 5:00:00 PM,5/4/2023 1:00:00 PM,RFC,WEST,AEP,AEPOPT,6155.690,True
5/4/2023 6:00:00 PM,5/4/2023 2:00:00 PM,RFC,WEST,AEP,AEPOPT,6104.737,True
5/4/2023 7:00:00 PM,5/4/2023 3:00:00 PM,RFC,WEST,AEP,AEPOPT,5943.347,True
5/4/2023 8:00:00 PM,5/4/2023 4:00:00 PM,RFC,WEST,AEP,AEPOPT,5945.289,True
5/4/2023 9:00:00 PM,5/4/2023 5:00:00 PM,RFC,WEST,AEP,AEPOPT,5876.239,True
5/4/2023 10:00:00 PM,5/4/2023 6:00:00 PM,RFC,WEST,AEP,AEPOPT,5898.320,True
5/4/2023 11:00:00 PM,5/4/2023 7:00:00 PM,RFC,WEST,AEP,AEPOPT,5882.070,True
5/5/2023 12:00:00 AM,5/4/2023 8:00:00 PM,RFC,WEST,AEP,AEPOPT,6004.503,True
5/5/2023 1:00:00 AM,5/4/2023 9:00:00 PM,RFC,WEST,AEP,AEPOPT,6057.308,True
5/5/2023 2:00:00 AM,5/4/2023 10:00:00 PM,RFC,WEST,AEP,AEPOPT,5820.097,True
5/5/2023 3:00:00 AM,5/4/2023 11:00:00 PM,RFC,WEST,AEP,AEPOPT,5440.611,True
5/5/2023 4:00:00 AM,5/5/2023 12:00:00 AM,RFC,WEST,AEP,AEPOPT,5324.104,True
5/5/2023 5:00:00 AM,5/5/2023 1:00:00 AM,RFC,WEST,AEP,AEPOPT,5243.122,True
5/5/2023 6:00:00 AM,5/5/2023 2:00:00 AM,RFC,WEST,AEP,AEPOPT,5227.362,True
5/5/2023 7:00:00 AM,5/5/2023 3:00:00 AM,RFC,WEST,AEP,AEPOPT,5257.805,True
5/5/2023 8:00:00 AM,5/5/2023 4:00:00 AM,RFC,WEST,AEP,AEPOPT,5341.773,True
5/5/2023 9:00:00 AM,5/5/2023 5:00:00 AM,RFC,WEST,AEP,AEPOPT,5652.209,True
5/5/2023 10:00:00 AM,5/5/2023 6:00:00 AM,RFC,WEST,AEP,AEPOPT,6057.269,True
5/5/2023 11:00:00 AM,5/5/2023 7:00:00 AM,RFC,WEST,AEP,AEPOPT,6339.608,True
5/5/2023 12:00:00 PM,5/5/2023 8:00:00 AM,RFC,WEST,AEP,AEPOPT,6224.305,True
5/5/2023 1:00:00 PM,5/5/2023 9:00:00 AM,RFC,WEST,AEP,AEPOPT,6223.694,True
5/5/2023 2:00:00 PM,5/5/2023 10:00:00 AM,RFC,WEST,AEP,AEPOPT,6190.436,True
5/5/2023 3:00:00 PM,5/5/2023 11:00:00 AM,RFC,WEST,AEP,AEPOPT,6095.187,True
5/5/2023 4:00:00 PM,5/5/2023 12:00:00 PM,RFC,WEST,AEP,AEPOPT,6057.013,True
5/5/2023 5:00:00 PM,5/5/2023 1:00:00 PM,RFC,WEST,AEP,AEPOPT,5952.756,True
5/5/2023 6:00:00 PM,5/5/2023 2:00:00 PM,RFC,WEST,AEP,AEPOPT,5907.629,True
5/5/2023 7:00:00 PM,5/5/2023 3:00:00 PM,RFC,WEST,AEP,AEPOPT,5911.747,True
5/5/2023 8:00:00 PM,5/5/2023 4:00:00 PM,RFC,WEST,AEP,AEPOPT,5910.142,True
5/5/2023 9:00:00 PM,5/5/2023 5:00:00 PM,RFC,WEST,AEP,AEPOPT,5953.447,True
5/5/2023 10:00:00 PM,5/5/2023 6:00:00 PM,RFC,WEST,AEP,AEPOPT,5883.988,True
5/5/2023 11:00:00 PM,5/5/2023 7:00:00 PM,RFC,WEST,AEP,AEPOPT,5781.686,True
5/6/2023 12:00:00 AM,5/5/2023 8:00:00 PM,RFC,WEST,AEP,AEPOPT,5820.407,True
5/6/2023 1:00:00 AM,5/5/2023 9:00:00 PM,RFC,WEST,AEP,AEPOPT,5838.892,True
5/6/2023 2:00:00 AM,5/5/2023 10:00:00 PM,RFC,WEST,AEP,AEPOPT,5533.566,True
5/6/2023 3:00:00 AM,5/5/2023 11:00:00 PM,RFC,WEST,AEP,AEPOPT,5204.258,True
5/6/2023 4:00:00 AM,5/6/2023 12:00:00 AM,RFC,WEST,AEP,AEPOPT,4907.793,True
5/6/2023 5:00:00 AM,5/6/2023 1:00:00 AM,RFC,WEST,AEP,AEPOPT,4790.912,True
5/6/2023 6:00:00 AM,5/6/2023 2:00:00 AM,RFC,WEST,AEP,AEPOPT,4750.080,True
5/6/2023 7:00:00 AM,5/6/2023 3:00:00 AM,RFC,WEST,AEP,AEPOPT,4711.305,True
5/6/2023 8:00:00 AM,5/6/2023 4:00:00 AM,RFC,WEST,AEP,AEPOPT,4755.549,True
5/6/2023 9:00:00 AM,5/6/2023 5:00:00 AM,RFC,WEST,AEP,AEPOPT,4872.129,True
5/6/2023 10:00:00 AM,5/6/2023 6:00:00 AM,RFC,WEST,AEP,AEPOPT,4983.272,True
5/6/2023 11:00:00 AM,5/6/2023 7:00:00 AM,RFC,WEST,AEP,AEPOPT,5189.422,True
5/6/2023 12:00:00 PM,5/6/2023 8:00:00 AM,RFC,WEST,AEP,AEPOPT,5364.650,True
5/6/2023 1:00:00 PM,5/6/2023 9:00:00 AM,RFC,WEST,AEP,AEPOPT,5417.744,True
5/6/2023 2:00:00 PM,5/6/2023 10:00:00 AM,RFC,WEST,AEP,AEPOPT,5433.546,True
5/6/2023 3:00:00 PM,5/6/2023 11:00:00 AM,RFC,WEST,AEP,AEPOPT,5474.189,True
5/6/2023 4:00:00 PM,5/6/2023 12:00:00 PM,RFC,WEST,AEP,AEPOPT,5497.675,True
5/6/2023 5:00:00 PM,5/6/2023 1:00:00 PM,RFC,WEST,AEP,AEPOPT,5503.848,True
5/6/2023 6:00:00 PM,5/6/2023 2:00:00 PM,RFC,WEST,AEP,AEPOPT,5543.796,True
5/6/2023 7:00:00 PM,5/6/2023 3:00:00 PM,RFC,WEST,AEP,AEPOPT,5533.289,True
5/6/2023 8:00:00 PM,5/6/2023 4:00:00 PM,RFC,WEST,AEP,AEPOPT,5586.183,True
5/6/2023 9:00:00 PM,5/6/2023 5:00:00 PM,RFC,WEST,AEP,AEPOPT,5618.560,True
5/6/2023 10:00:00 PM,5/6/2023 6:00:00 PM,RFC,WEST,AEP,AEPOPT,5670.019,True
5/6/2023 11:00:00 PM,5/6/2023 7:00:00 PM,RFC,WEST,AEP,AEPOPT,5665.801,True
5/7/2023 12:00:00 AM,5/6/2023 8:00:00 PM,RFC,WEST,AEP,AEPOPT,5628.273,True
5/7/2023 1:00:00 AM,5/6/2023 9:00:00 PM,RFC,WEST,AEP,AEPOPT,5721.190,True
5/7/2023 2:00:00 AM,5/6/2023 10:00:00 PM,RFC,WEST,AEP,AEPOPT,5422.720,True
5/7/2023 3:00:00 AM,5/6/2023 11:00:00 PM,RFC,WEST,AEP,AEPOPT,5076.170,True
5/7/2023 4:00:00 AM,5/7/2023 12:00:00 AM,RFC,WEST,AEP,AEPOPT,4845.051,True
5/7/2023 5:00:00 AM,5/7/2023 1:00:00 AM,RFC,WEST,AEP,AEPOPT,4705.294,True
5/7/2023 6:00:00 AM,5/7/2023 2:00:00 AM,RFC,WEST,AEP,AEPOPT,4603.456,True
5/7/2023 7:00:00 AM,5/7/2023 3:00:00 AM,RFC,WEST,AEP,AEPOPT,4578.441,True
5/7/2023 8:00:00 AM,5/7/2023 4:00:00 AM,RFC,WEST,AEP,AEPOPT,4511.364,True
5/7/2023 9:00:00 AM,5/7/2023 5:00:00 AM,RFC,WEST,AEP,AEPOPT,4577.411,True
5/7/2023 10:00:00 AM,5/7/2023 6:00:00 AM,RFC,WEST,AEP,AEPOPT,4675.100,True
5/7/2023 11:00:00 AM,5/7/2023 7:00:00 AM,RFC,WEST,AEP,AEPOPT,4863.077,True
5/7/2023 12:00:00 PM,5/7/2023 8:00:00 AM,RFC,WEST,AEP,AEPOPT,5119.082,True
5/7/2023 1:00:00 PM,5/7/2023 9:00:00 AM,RFC,WEST,AEP,AEPOPT,5327.504,True
5/7/2023 2:00:00 PM,5/7/2023 10:00:00 AM,RFC,WEST,AEP,AEPOPT,5468.634,True
5/7/2023 3:00:00 PM,5/7/2023 11:00:00 AM,RFC,WEST,AEP,AEPOPT,5610.716,True
5/7/2023 4:00:00 PM,5/7/2023 12:00:00 PM,RFC,WEST,AEP,AEPOPT,5648.296,True
5/7/2023 5:00:00 PM,5/7/2023 1:00:00 PM,RFC,WEST,AEP,AEPOPT,5597.480,True
5/7/2023 6:00:00 PM,5/7/2023 2:00:00 PM,RFC,WEST,AEP,AEPOPT,5626.263,True
5/7/2023 7:00:00 PM,5/7/2023 3:00:00 PM,RFC,WEST,AEP,AEPOPT,5685.978,True
5/7/2023 8:00:00 PM,5/7/2023 4:00:00 PM,RFC,WEST,AEP,AEPOPT,5826.783,True
5/7/2023 9:00:00 PM,5/7/2023 5:00:00 PM,RFC,WEST,AEP,AEPOPT,5977.066,True
5/7/2023 10:00:00 PM,5/7/2023 6:00:00 PM,RFC,WEST,AEP,AEPOPT,6038.562,True
5/7/2023 11:00:00 PM,5/7/2023 7:00:00 PM,RFC,WEST,AEP,AEPOPT,6072.302,True
5/8/2023 12:00:00 AM,5/7/2023 8:00:00 PM,RFC,WEST,AEP,AEPOPT,6200.958,True
5/8/2023 1:00:00 AM,5/7/2023 9:00:00 PM,RFC,WEST,AEP,AEPOPT,6071.731,True
5/8/2023 2:00:00 AM,5/7/2023 10:00:00 PM,RFC,WEST,AEP,AEPOPT,5838.819,True
5/8/2023 3:00:00 AM,5/7/2023 11:00:00 PM,RFC,WEST,AEP,AEPOPT,5470.083,True
5/8/2023 4:00:00 AM,5/8/2023 12:00:00 AM,RFC,WEST,AEP,AEPOPT,5208.279,True
5/8/2023 5:00:00 AM,5/8/2023 1:00:00 AM,RFC,WEST,AEP,AEPOPT,5067.301,True
5/8/2023 6:00:00 AM,5/8/2023 2:00:00 AM,RFC,WEST,AEP,AEPOPT,4972.968,True
5/8/2023 7:00:00 AM,5/8/2023 3:00:00 AM,RFC,WEST,AEP,AEPOPT,4883.740,True
5/8/2023 8:00:00 AM,5/8/2023 4:00:00 AM,RFC,WEST,AEP,AEPOPT,4929.177,True
5/8/2023 9:00:00 AM,5/8/2023 5:00:00 AM,RFC,WEST,AEP,AEPOPT,5175.237,True
5/8/2023 10:00:00 AM,5/8/2023 6:00:00 AM,RFC,WEST,AEP,AEPOPT,5581.759,True
5/8/2023 11:00:00 AM,5/8/2023 7:00:00 AM,RFC,WEST,AEP,AEPOPT,5894.357,True
5/8/2023 12:00:00 PM,5/8/2023 8:00:00 AM,RFC,WEST,AEP,AEPOPT,6098.263,True
5/8/2023 1:00:00 PM,5/8/2023 9:00:00 AM,RFC,WEST,AEP,AEPOPT,6213.046,True
5/8/2023 2:00:00 PM,5/8/2023 10:00:00 AM,RFC,WEST,AEP,AEPOPT,6345.520,True
5/8/2023 3:00:00 PM,5/8/2023 11:00:00 AM,RFC,WEST,AEP,AEPOPT,6419.358,True
5/8/2023 4:00:00 PM,5/8/2023 12:00:00 PM,RFC,WEST,AEP,AEPOPT,6526.607,True
5/8/2023 5:00:00 PM,5/8/2023 1:00:00 PM,RFC,WEST,AEP,AEPOPT,6574.282,True
5/8/2023 6:00:00 PM,5/8/2023 2:00:00 PM,RFC,WEST,AEP,AEPOPT,6589.118,True
5/8/2023 7:00:00 PM,5/8/2023 3:00:00 PM,RFC,WEST,AEP,AEPOPT,6635.750,True
5/8/2023 8:00:00 PM,5/8/2023 4:00:00 PM,RFC,WEST,AEP,AEPOPT,6604.249,True
5/8/2023 9:00:00 PM,5/8/2023 5:00:00 PM,RFC,WEST,AEP,AEPOPT,6574.462,True
5/8/2023 10:00:00 PM,5/8/2023 6:00:00 PM,RFC,WEST,AEP,AEPOPT,6532.851,True
5/8/2023 11:00:00 PM,5/8/2023 7:00:00 PM,RFC,WEST,AEP,AEPOPT,6467.811,True
5/9/2023 12:00:00 AM,5/8/2023 8:00:00 PM,RFC,WEST,AEP,AEPOPT,6461.914,True
5/9/2023 1:00:00 AM,5/8/2023 9:00:00 PM,RFC,WEST,AEP,AEPOPT,6389.622,True
