datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
4/19/2025 12:00:00 AM,4/18/2025 8:00:00 PM,RFC,WEST,AEP,AEPOPT,6924.701,True
4/19/2025 1:00:00 AM,4/18/2025 9:00:00 PM,RFC,WEST,AEP,AEPOPT,6862.768,True
4/19/2025 2:00:00 AM,4/18/2025 10:00:00 PM,RFC,WEST,AEP,AEPOPT,6606.901,True
4/19/2025 3:00:00 AM,4/18/2025 11:00:00 PM,RFC,WEST,AEP,AEPOPT,6367.052,True
4/19/2025 4:00:00 AM,4/19/2025 12:00:00 AM,RFC,WEST,AEP,AEPOPT,6117.739,True
4/19/2025 5:00:00 AM,4/19/2025 1:00:00 AM,RFC,WEST,AEP,AEPOPT,5870.459,True
4/19/2025 6:00:00 AM,4/19/2025 2:00:00 AM,RFC,WEST,AEP,AEPOPT,5720.497,True
4/19/2025 7:00:00 AM,4/19/2025 3:00:00 AM,RFC,WEST,AEP,AEPOPT,5638.702,True
4/19/2025 8:00:00 AM,4/19/2025 4:00:00 AM,RFC,WEST,AEP,AEPOPT,5589.416,True
4/19/2025 9:00:00 AM,4/19/2025 5:00:00 AM,RFC,WEST,AEP,AEPOPT,5613.977,True
4/19/2025 10:00:00 AM,4/19/2025 6:00:00 AM,RFC,WEST,AEP,AEPOPT,5674.534,True
4/19/2025 11:00:00 AM,4/19/2025 7:00:00 AM,RFC,WEST,AEP,AEPOPT,5809.030,True
4/19/2025 12:00:00 PM,4/19/2025 8:00:00 AM,RFC,WEST,AEP,AEPOPT,6129.836,True
4/19/2025 1:00:00 PM,4/19/2025 9:00:00 AM,RFC,WEST,AEP,AEPOPT,6335.190,True
4/19/2025 2:00:00 PM,4/19/2025 10:00:00 AM,RFC,WEST,AEP,AEPOPT,6622.276,True
4/19/2025 3:00:00 PM,4/19/2025 11:00:00 AM,RFC,WEST,AEP,AEPOPT,6844.224,True
4/19/2025 4:00:00 PM,4/19/2025 12:00:00 PM,RFC,WEST,AEP,AEPOPT,6885.954,True
4/19/2025 5:00:00 PM,4/19/2025 1:00:00 PM,RFC,WEST,AEP,AEPOPT,6791.251,True
4/19/2025 6:00:00 PM,4/19/2025 2:00:00 PM,RFC,WEST,AEP,AEPOPT,6958.107,True
4/19/2025 7:00:00 PM,4/19/2025 3:00:00 PM,RFC,WEST,AEP,AEPOPT,7036.990,True
4/19/2025 8:00:00 PM,4/19/2025 4:00:00 PM,RFC,WEST,AEP,AEPOPT,7001.696,True
4/19/2025 9:00:00 PM,4/19/2025 5:00:00 PM,RFC,WEST,AEP,AEPOPT,6979.057,True
4/19/2025 10:00:00 PM,4/19/2025 6:00:00 PM,RFC,WEST,AEP,AEPOPT,6868.580,True
4/19/2025 11:00:00 PM,4/19/2025 7:00:00 PM,RFC,WEST,AEP,AEPOPT,6687.835,True
4/20/2025 12:00:00 AM,4/19/2025 8:00:00 PM,RFC,WEST,AEP,AEPOPT,6775.754,True
4/20/2025 1:00:00 AM,4/19/2025 9:00:00 PM,RFC,WEST,AEP,AEPOPT,6664.035,True
4/20/2025 2:00:00 AM,4/19/2025 10:00:00 PM,RFC,WEST,AEP,AEPOPT,6383.637,True
4/20/2025 3:00:00 AM,4/19/2025 11:00:00 PM,RFC,WEST,AEP,AEPOPT,6089.585,True
4/20/2025 4:00:00 AM,4/20/2025 12:00:00 AM,RFC,WEST,AEP,AEPOPT,5823.475,True
4/20/2025 5:00:00 AM,4/20/2025 1:00:00 AM,RFC,WEST,AEP,AEPOPT,5564.677,True
4/20/2025 6:00:00 AM,4/20/2025 2:00:00 AM,RFC,WEST,AEP,AEPOPT,5476.228,True
4/20/2025 7:00:00 AM,4/20/2025 3:00:00 AM,RFC,WEST,AEP,AEPOPT,5371.885,True
4/20/2025 8:00:00 AM,4/20/2025 4:00:00 AM,RFC,WEST,AEP,AEPOPT,5379.785,True
4/20/2025 9:00:00 AM,4/20/2025 5:00:00 AM,RFC,WEST,AEP,AEPOPT,5418.121,True
4/20/2025 10:00:00 AM,4/20/2025 6:00:00 AM,RFC,WEST,AEP,AEPOPT,5435.029,True
4/20/2025 11:00:00 AM,4/20/2025 7:00:00 AM,RFC,WEST,AEP,AEPOPT,5617.827,True
4/20/2025 12:00:00 PM,4/20/2025 8:00:00 AM,RFC,WEST,AEP,AEPOPT,5897.952,True
4/20/2025 1:00:00 PM,4/20/2025 9:00:00 AM,RFC,WEST,AEP,AEPOPT,6093.526,True
4/20/2025 2:00:00 PM,4/20/2025 10:00:00 AM,RFC,WEST,AEP,AEPOPT,6119.718,True
4/20/2025 3:00:00 PM,4/20/2025 11:00:00 AM,RFC,WEST,AEP,AEPOPT,6273.237,True
4/20/2025 4:00:00 PM,4/20/2025 12:00:00 PM,RFC,WEST,AEP,AEPOPT,6309.566,True
4/20/2025 5:00:00 PM,4/20/2025 1:00:00 PM,RFC,WEST,AEP,AEPOPT,6209.815,True
4/20/2025 6:00:00 PM,4/20/2025 2:00:00 PM,RFC,WEST,AEP,AEPOPT,6214.852,True
4/20/2025 7:00:00 PM,4/20/2025 3:00:00 PM,RFC,WEST,AEP,AEPOPT,6296.444,True
4/20/2025 8:00:00 PM,4/20/2025 4:00:00 PM,RFC,WEST,AEP,AEPOPT,6365.948,True
4/20/2025 9:00:00 PM,4/20/2025 5:00:00 PM,RFC,WEST,AEP,AEPOPT,6473.358,True
4/20/2025 10:00:00 PM,4/20/2025 6:00:00 PM,RFC,WEST,AEP,AEPOPT,6482.530,True
4/20/2025 11:00:00 PM,4/20/2025 7:00:00 PM,RFC,WEST,AEP,AEPOPT,6517.534,True
4/21/2025 12:00:00 AM,4/20/2025 8:00:00 PM,RFC,WEST,AEP,AEPOPT,6619.700,True
4/21/2025 1:00:00 AM,4/20/2025 9:00:00 PM,RFC,WEST,AEP,AEPOPT,6651.334,True
4/21/2025 2:00:00 AM,4/20/2025 10:00:00 PM,RFC,WEST,AEP,AEPOPT,6366.247,True
4/21/2025 3:00:00 AM,4/20/2025 11:00:00 PM,RFC,WEST,AEP,AEPOPT,6057.625,True
4/21/2025 4:00:00 AM,4/21/2025 12:00:00 AM,RFC,WEST,AEP,AEPOPT,5824.477,True
4/21/2025 5:00:00 AM,4/21/2025 1:00:00 AM,RFC,WEST,AEP,AEPOPT,5686.840,True
4/21/2025 6:00:00 AM,4/21/2025 2:00:00 AM,RFC,WEST,AEP,AEPOPT,5577.419,True
4/21/2025 7:00:00 AM,4/21/2025 3:00:00 AM,RFC,WEST,AEP,AEPOPT,5545.433,True
4/21/2025 8:00:00 AM,4/21/2025 4:00:00 AM,RFC,WEST,AEP,AEPOPT,5755.249,True
4/21/2025 9:00:00 AM,4/21/2025 5:00:00 AM,RFC,WEST,AEP,AEPOPT,5996.043,True
4/21/2025 10:00:00 AM,4/21/2025 6:00:00 AM,RFC,WEST,AEP,AEPOPT,6383.474,True
4/21/2025 11:00:00 AM,4/21/2025 7:00:00 AM,RFC,WEST,AEP,AEPOPT,6677.277,True
4/21/2025 12:00:00 PM,4/21/2025 8:00:00 AM,RFC,WEST,AEP,AEPOPT,6928.914,True
4/21/2025 1:00:00 PM,4/21/2025 9:00:00 AM,RFC,WEST,AEP,AEPOPT,7066.670,True
4/21/2025 2:00:00 PM,4/21/2025 10:00:00 AM,RFC,WEST,AEP,AEPOPT,7223.798,True
4/21/2025 3:00:00 PM,4/21/2025 11:00:00 AM,RFC,WEST,AEP,AEPOPT,7272.009,True
4/21/2025 4:00:00 PM,4/21/2025 12:00:00 PM,RFC,WEST,AEP,AEPOPT,7264.542,True
4/21/2025 5:00:00 PM,4/21/2025 1:00:00 PM,RFC,WEST,AEP,AEPOPT,7263.814,True
4/21/2025 6:00:00 PM,4/21/2025 2:00:00 PM,RFC,WEST,AEP,AEPOPT,7251.848,True
4/21/2025 7:00:00 PM,4/21/2025 3:00:00 PM,RFC,WEST,AEP,AEPOPT,7240.665,True
4/21/2025 8:00:00 PM,4/21/2025 4:00:00 PM,RFC,WEST,AEP,AEPOPT,7226.553,True
4/21/2025 9:00:00 PM,4/21/2025 5:00:00 PM,RFC,WEST,AEP,AEPOPT,7186.163,True
4/21/2025 10:00:00 PM,4/21/2025 6:00:00 PM,RFC,WEST,AEP,AEPOPT,7160.522,True
4/21/2025 11:00:00 PM,4/21/2025 7:00:00 PM,RFC,WEST,AEP,AEPOPT,7136.778,True
4/22/2025 12:00:00 AM,4/21/2025 8:00:00 PM,RFC,WEST,AEP,AEPOPT,7135.356,True
4/22/2025 1:00:00 AM,4/21/2025 9:00:00 PM,RFC,WEST,AEP,AEPOPT,6989.626,True
4/22/2025 2:00:00 AM,4/21/2025 10:00:00 PM,RFC,WEST,AEP,AEPOPT,6665.907,True
4/22/2025 3:00:00 AM,4/21/2025 11:00:00 PM,RFC,WEST,AEP,AEPOPT,6237.876,True
4/22/2025 4:00:00 AM,4/22/2025 12:00:00 AM,RFC,WEST,AEP,AEPOPT,6007.868,True
4/22/2025 5:00:00 AM,4/22/2025 1:00:00 AM,RFC,WEST,AEP,AEPOPT,5837.003,True
4/22/2025 6:00:00 AM,4/22/2025 2:00:00 AM,RFC,WEST,AEP,AEPOPT,5731.656,True
4/22/2025 7:00:00 AM,4/22/2025 3:00:00 AM,RFC,WEST,AEP,AEPOPT,5737.506,True
4/22/2025 8:00:00 AM,4/22/2025 4:00:00 AM,RFC,WEST,AEP,AEPOPT,5822.201,True
4/22/2025 9:00:00 AM,4/22/2025 5:00:00 AM,RFC,WEST,AEP,AEPOPT,6057.200,True
4/22/2025 10:00:00 AM,4/22/2025 6:00:00 AM,RFC,WEST,AEP,AEPOPT,6430.822,True
4/22/2025 11:00:00 AM,4/22/2025 7:00:00 AM,RFC,WEST,AEP,AEPOPT,6664.740,True
4/22/2025 12:00:00 PM,4/22/2025 8:00:00 AM,RFC,WEST,AEP,AEPOPT,6755.370,True
4/22/2025 1:00:00 PM,4/22/2025 9:00:00 AM,RFC,WEST,AEP,AEPOPT,6758.737,True
4/22/2025 2:00:00 PM,4/22/2025 10:00:00 AM,RFC,WEST,AEP,AEPOPT,6857.326,True
4/22/2025 3:00:00 PM,4/22/2025 11:00:00 AM,RFC,WEST,AEP,AEPOPT,6869.968,True
4/22/2025 4:00:00 PM,4/22/2025 12:00:00 PM,RFC,WEST,AEP,AEPOPT,6817.513,True
4/22/2025 5:00:00 PM,4/22/2025 1:00:00 PM,RFC,WEST,AEP,AEPOPT,6909.362,True
4/22/2025 6:00:00 PM,4/22/2025 2:00:00 PM,RFC,WEST,AEP,AEPOPT,6816.182,True
4/22/2025 7:00:00 PM,4/22/2025 3:00:00 PM,RFC,WEST,AEP,AEPOPT,6833.105,True
4/22/2025 8:00:00 PM,4/22/2025 4:00:00 PM,RFC,WEST,AEP,AEPOPT,6883.093,True
4/22/2025 9:00:00 PM,4/22/2025 5:00:00 PM,RFC,WEST,AEP,AEPOPT,6952.028,True
4/22/2025 10:00:00 PM,4/22/2025 6:00:00 PM,RFC,WEST,AEP,AEPOPT,6988.105,True
4/22/2025 11:00:00 PM,4/22/2025 7:00:00 PM,RFC,WEST,AEP,AEPOPT,6998.563,True
4/23/2025 12:00:00 AM,4/22/2025 8:00:00 PM,RFC,WEST,AEP,AEPOPT,7056.143,True
4/23/2025 1:00:00 AM,4/22/2025 9:00:00 PM,RFC,WEST,AEP,AEPOPT,7005.305,True
4/23/2025 2:00:00 AM,4/22/2025 10:00:00 PM,RFC,WEST,AEP,AEPOPT,6669.676,True
4/23/2025 3:00:00 AM,4/22/2025 11:00:00 PM,RFC,WEST,AEP,AEPOPT,6268.245,True
4/23/2025 4:00:00 AM,4/23/2025 12:00:00 AM,RFC,WEST,AEP,AEPOPT,6025.435,True
4/23/2025 5:00:00 AM,4/23/2025 1:00:00 AM,RFC,WEST,AEP,AEPOPT,5829.763,True
4/23/2025 6:00:00 AM,4/23/2025 2:00:00 AM,RFC,WEST,AEP,AEPOPT,5778.930,True
4/23/2025 7:00:00 AM,4/23/2025 3:00:00 AM,RFC,WEST,AEP,AEPOPT,5729.164,True
4/23/2025 8:00:00 AM,4/23/2025 4:00:00 AM,RFC,WEST,AEP,AEPOPT,5790.587,True
4/23/2025 9:00:00 AM,4/23/2025 5:00:00 AM,RFC,WEST,AEP,AEPOPT,6105.711,True
4/23/2025 10:00:00 AM,4/23/2025 6:00:00 AM,RFC,WEST,AEP,AEPOPT,6521.303,True
4/23/2025 11:00:00 AM,4/23/2025 7:00:00 AM,RFC,WEST,AEP,AEPOPT,6729.023,True
4/23/2025 12:00:00 PM,4/23/2025 8:00:00 AM,RFC,WEST,AEP,AEPOPT,6922.600,True
4/23/2025 1:00:00 PM,4/23/2025 9:00:00 AM,RFC,WEST,AEP,AEPOPT,6907.349,True
4/23/2025 2:00:00 PM,4/23/2025 10:00:00 AM,RFC,WEST,AEP,AEPOPT,7037.444,True
4/23/2025 3:00:00 PM,4/23/2025 11:00:00 AM,RFC,WEST,AEP,AEPOPT,6982.170,True
4/23/2025 4:00:00 PM,4/23/2025 12:00:00 PM,RFC,WEST,AEP,AEPOPT,7076.197,True
4/23/2025 5:00:00 PM,4/23/2025 1:00:00 PM,RFC,WEST,AEP,AEPOPT,7181.713,True
4/23/2025 6:00:00 PM,4/23/2025 2:00:00 PM,RFC,WEST,AEP,AEPOPT,7290.630,True
4/23/2025 7:00:00 PM,4/23/2025 3:00:00 PM,RFC,WEST,AEP,AEPOPT,7333.381,True
4/23/2025 8:00:00 PM,4/23/2025 4:00:00 PM,RFC,WEST,AEP,AEPOPT,7488.866,True
4/23/2025 9:00:00 PM,4/23/2025 5:00:00 PM,RFC,WEST,AEP,AEPOPT,7665.008,True
4/23/2025 10:00:00 PM,4/23/2025 6:00:00 PM,RFC,WEST,AEP,AEPOPT,7694.267,True
4/23/2025 11:00:00 PM,4/23/2025 7:00:00 PM,RFC,WEST,AEP,AEPOPT,7590.522,True
4/24/2025 12:00:00 AM,4/23/2025 8:00:00 PM,RFC,WEST,AEP,AEPOPT,7549.380,True
4/24/2025 1:00:00 AM,4/23/2025 9:00:00 PM,RFC,WEST,AEP,AEPOPT,7375.830,True
4/24/2025 2:00:00 AM,4/23/2025 10:00:00 PM,RFC,WEST,AEP,AEPOPT,6984.727,True
4/24/2025 3:00:00 AM,4/23/2025 11:00:00 PM,RFC,WEST,AEP,AEPOPT,6543.700,True
4/24/2025 4:00:00 AM,4/24/2025 12:00:00 AM,RFC,WEST,AEP,AEPOPT,6261.229,True
4/24/2025 5:00:00 AM,4/24/2025 1:00:00 AM,RFC,WEST,AEP,AEPOPT,6022.363,True
4/24/2025 6:00:00 AM,4/24/2025 2:00:00 AM,RFC,WEST,AEP,AEPOPT,5872.819,True
4/24/2025 7:00:00 AM,4/24/2025 3:00:00 AM,RFC,WEST,AEP,AEPOPT,5812.961,True
4/24/2025 8:00:00 AM,4/24/2025 4:00:00 AM,RFC,WEST,AEP,AEPOPT,5850.472,True
4/24/2025 9:00:00 AM,4/24/2025 5:00:00 AM,RFC,WEST,AEP,AEPOPT,6070.530,True
4/24/2025 10:00:00 AM,4/24/2025 6:00:00 AM,RFC,WEST,AEP,AEPOPT,6437.409,True
4/24/2025 11:00:00 AM,4/24/2025 7:00:00 AM,RFC,WEST,AEP,AEPOPT,6716.525,True
4/24/2025 12:00:00 PM,4/24/2025 8:00:00 AM,RFC,WEST,AEP,AEPOPT,6868.624,True
4/24/2025 1:00:00 PM,4/24/2025 9:00:00 AM,RFC,WEST,AEP,AEPOPT,7002.715,True
4/24/2025 2:00:00 PM,4/24/2025 10:00:00 AM,RFC,WEST,AEP,AEPOPT,7113.473,True
4/24/2025 3:00:00 PM,4/24/2025 11:00:00 AM,RFC,WEST,AEP,AEPOPT,7222.497,True
4/24/2025 4:00:00 PM,4/24/2025 12:00:00 PM,RFC,WEST,AEP,AEPOPT,7414.231,True
4/24/2025 5:00:00 PM,4/24/2025 1:00:00 PM,RFC,WEST,AEP,AEPOPT,7628.858,True
4/24/2025 6:00:00 PM,4/24/2025 2:00:00 PM,RFC,WEST,AEP,AEPOPT,7717.685,True
4/24/2025 7:00:00 PM,4/24/2025 3:00:00 PM,RFC,WEST,AEP,AEPOPT,7899.934,True
4/24/2025 8:00:00 PM,4/24/2025 4:00:00 PM,RFC,WEST,AEP,AEPOPT,7938.520,True
4/24/2025 9:00:00 PM,4/24/2025 5:00:00 PM,RFC,WEST,AEP,AEPOPT,8029.788,True
4/24/2025 10:00:00 PM,4/24/2025 6:00:00 PM,RFC,WEST,AEP,AEPOPT,7917.598,True
4/24/2025 11:00:00 PM,4/24/2025 7:00:00 PM,RFC,WEST,AEP,AEPOPT,7779.156,True
4/25/2025 12:00:00 AM,4/24/2025 8:00:00 PM,RFC,WEST,AEP,AEPOPT,7757.146,True
4/25/2025 1:00:00 AM,4/24/2025 9:00:00 PM,RFC,WEST,AEP,AEPOPT,7642.068,True
4/25/2025 2:00:00 AM,4/24/2025 10:00:00 PM,RFC,WEST,AEP,AEPOPT,7223.365,True
4/25/2025 3:00:00 AM,4/24/2025 11:00:00 PM,RFC,WEST,AEP,AEPOPT,6779.859,True
4/25/2025 4:00:00 AM,4/25/2025 12:00:00 AM,RFC,WEST,AEP,AEPOPT,6499.927,True
4/25/2025 5:00:00 AM,4/25/2025 1:00:00 AM,RFC,WEST,AEP,AEPOPT,6295.324,True
4/25/2025 6:00:00 AM,4/25/2025 2:00:00 AM,RFC,WEST,AEP,AEPOPT,6153.096,True
4/25/2025 7:00:00 AM,4/25/2025 3:00:00 AM,RFC,WEST,AEP,AEPOPT,6045.533,True
4/25/2025 8:00:00 AM,4/25/2025 4:00:00 AM,RFC,WEST,AEP,AEPOPT,6086.569,True
4/25/2025 9:00:00 AM,4/25/2025 5:00:00 AM,RFC,WEST,AEP,AEPOPT,6243.305,True
4/25/2025 10:00:00 AM,4/25/2025 6:00:00 AM,RFC,WEST,AEP,AEPOPT,6652.453,True
4/25/2025 11:00:00 AM,4/25/2025 7:00:00 AM,RFC,WEST,AEP,AEPOPT,6984.283,True
4/25/2025 12:00:00 PM,4/25/2025 8:00:00 AM,RFC,WEST,AEP,AEPOPT,7043.777,True
4/25/2025 1:00:00 PM,4/25/2025 9:00:00 AM,RFC,WEST,AEP,AEPOPT,7172.525,True
4/25/2025 2:00:00 PM,4/25/2025 10:00:00 AM,RFC,WEST,AEP,AEPOPT,7310.357,True
4/25/2025 3:00:00 PM,4/25/2025 11:00:00 AM,RFC,WEST,AEP,AEPOPT,7424.499,True
4/25/2025 4:00:00 PM,4/25/2025 12:00:00 PM,RFC,WEST,AEP,AEPOPT,7560.092,True
4/25/2025 5:00:00 PM,4/25/2025 1:00:00 PM,RFC,WEST,AEP,AEPOPT,7681.394,True
4/25/2025 6:00:00 PM,4/25/2025 2:00:00 PM,RFC,WEST,AEP,AEPOPT,7721.450,True
4/25/2025 7:00:00 PM,4/25/2025 3:00:00 PM,RFC,WEST,AEP,AEPOPT,7602.157,True
4/25/2025 8:00:00 PM,4/25/2025 4:00:00 PM,RFC,WEST,AEP,AEPOPT,7560.904,True
4/25/2025 9:00:00 PM,4/25/2025 5:00:00 PM,RFC,WEST,AEP,AEPOPT,7452.746,True
4/25/2025 10:00:00 PM,4/25/2025 6:00:00 PM,RFC,WEST,AEP,AEPOPT,7374.112,True
4/25/2025 11:00:00 PM,4/25/2025 7:00:00 PM,RFC,WEST,AEP,AEPOPT,7225.184,True
4/26/2025 12:00:00 AM,4/25/2025 8:00:00 PM,RFC,WEST,AEP,AEPOPT,7225.942,True
4/26/2025 1:00:00 AM,4/25/2025 9:00:00 PM,RFC,WEST,AEP,AEPOPT,7124.091,True
4/26/2025 2:00:00 AM,4/25/2025 10:00:00 PM,RFC,WEST,AEP,AEPOPT,6799.999,True
4/26/2025 3:00:00 AM,4/25/2025 11:00:00 PM,RFC,WEST,AEP,AEPOPT,6401.001,True
4/26/2025 4:00:00 AM,4/26/2025 12:00:00 AM,RFC,WEST,AEP,AEPOPT,6191.065,True
4/26/2025 5:00:00 AM,4/26/2025 1:00:00 AM,RFC,WEST,AEP,AEPOPT,5978.760,True
4/26/2025 6:00:00 AM,4/26/2025 2:00:00 AM,RFC,WEST,AEP,AEPOPT,5896.535,True
4/26/2025 7:00:00 AM,4/26/2025 3:00:00 AM,RFC,WEST,AEP,AEPOPT,5734.275,True
4/26/2025 8:00:00 AM,4/26/2025 4:00:00 AM,RFC,WEST,AEP,AEPOPT,5723.803,True
4/26/2025 9:00:00 AM,4/26/2025 5:00:00 AM,RFC,WEST,AEP,AEPOPT,5749.662,True
4/26/2025 10:00:00 AM,4/26/2025 6:00:00 AM,RFC,WEST,AEP,AEPOPT,5858.718,True
4/26/2025 11:00:00 AM,4/26/2025 7:00:00 AM,RFC,WEST,AEP,AEPOPT,5900.380,True
4/26/2025 12:00:00 PM,4/26/2025 8:00:00 AM,RFC,WEST,AEP,AEPOPT,6064.625,True
4/26/2025 1:00:00 PM,4/26/2025 9:00:00 AM,RFC,WEST,AEP,AEPOPT,6267.569,True
4/26/2025 2:00:00 PM,4/26/2025 10:00:00 AM,RFC,WEST,AEP,AEPOPT,6405.318,True
4/26/2025 3:00:00 PM,4/26/2025 11:00:00 AM,RFC,WEST,AEP,AEPOPT,6487.038,True
4/26/2025 4:00:00 PM,4/26/2025 12:00:00 PM,RFC,WEST,AEP,AEPOPT,6470.323,True
4/26/2025 5:00:00 PM,4/26/2025 1:00:00 PM,RFC,WEST,AEP,AEPOPT,6379.634,True
4/26/2025 6:00:00 PM,4/26/2025 2:00:00 PM,RFC,WEST,AEP,AEPOPT,6344.343,True
4/26/2025 7:00:00 PM,4/26/2025 3:00:00 PM,RFC,WEST,AEP,AEPOPT,6282.055,True
4/26/2025 8:00:00 PM,4/26/2025 4:00:00 PM,RFC,WEST,AEP,AEPOPT,6319.714,True
4/26/2025 9:00:00 PM,4/26/2025 5:00:00 PM,RFC,WEST,AEP,AEPOPT,6332.402,True
4/26/2025 10:00:00 PM,4/26/2025 6:00:00 PM,RFC,WEST,AEP,AEPOPT,6283.967,True
4/26/2025 11:00:00 PM,4/26/2025 7:00:00 PM,RFC,WEST,AEP,AEPOPT,6393.876,True
4/27/2025 12:00:00 AM,4/26/2025 8:00:00 PM,RFC,WEST,AEP,AEPOPT,6412.391,True
4/27/2025 1:00:00 AM,4/26/2025 9:00:00 PM,RFC,WEST,AEP,AEPOPT,6393.392,True
4/27/2025 2:00:00 AM,4/26/2025 10:00:00 PM,RFC,WEST,AEP,AEPOPT,6266.568,True
4/27/2025 3:00:00 AM,4/26/2025 11:00:00 PM,RFC,WEST,AEP,AEPOPT,6019.802,True
4/27/2025 4:00:00 AM,4/27/2025 12:00:00 AM,RFC,WEST,AEP,AEPOPT,5797.126,True
4/27/2025 5:00:00 AM,4/27/2025 1:00:00 AM,RFC,WEST,AEP,AEPOPT,5740.930,True
4/27/2025 6:00:00 AM,4/27/2025 2:00:00 AM,RFC,WEST,AEP,AEPOPT,5636.942,True
4/27/2025 7:00:00 AM,4/27/2025 3:00:00 AM,RFC,WEST,AEP,AEPOPT,5650.167,True
4/27/2025 8:00:00 AM,4/27/2025 4:00:00 AM,RFC,WEST,AEP,AEPOPT,5658.730,True
4/27/2025 9:00:00 AM,4/27/2025 5:00:00 AM,RFC,WEST,AEP,AEPOPT,5715.029,True
4/27/2025 10:00:00 AM,4/27/2025 6:00:00 AM,RFC,WEST,AEP,AEPOPT,5941.479,True
4/27/2025 11:00:00 AM,4/27/2025 7:00:00 AM,RFC,WEST,AEP,AEPOPT,6023.461,True
4/27/2025 12:00:00 PM,4/27/2025 8:00:00 AM,RFC,WEST,AEP,AEPOPT,6212.384,True
4/27/2025 1:00:00 PM,4/27/2025 9:00:00 AM,RFC,WEST,AEP,AEPOPT,6256.382,True
4/27/2025 2:00:00 PM,4/27/2025 10:00:00 AM,RFC,WEST,AEP,AEPOPT,6255.263,True
4/27/2025 3:00:00 PM,4/27/2025 11:00:00 AM,RFC,WEST,AEP,AEPOPT,6287.226,True
4/27/2025 4:00:00 PM,4/27/2025 12:00:00 PM,RFC,WEST,AEP,AEPOPT,6216.913,True
4/27/2025 5:00:00 PM,4/27/2025 1:00:00 PM,RFC,WEST,AEP,AEPOPT,6204.540,True
4/27/2025 6:00:00 PM,4/27/2025 2:00:00 PM,RFC,WEST,AEP,AEPOPT,6175.700,True
4/27/2025 7:00:00 PM,4/27/2025 3:00:00 PM,RFC,WEST,AEP,AEPOPT,6234.247,True
4/27/2025 8:00:00 PM,4/27/2025 4:00:00 PM,RFC,WEST,AEP,AEPOPT,6259.401,True
4/27/2025 9:00:00 PM,4/27/2025 5:00:00 PM,RFC,WEST,AEP,AEPOPT,6419.001,True
4/27/2025 10:00:00 PM,4/27/2025 6:00:00 PM,RFC,WEST,AEP,AEPOPT,6525.295,True
4/27/2025 11:00:00 PM,4/27/2025 7:00:00 PM,RFC,WEST,AEP,AEPOPT,6611.193,True
4/28/2025 12:00:00 AM,4/27/2025 8:00:00 PM,RFC,WEST,AEP,AEPOPT,6749.226,True
4/28/2025 1:00:00 AM,4/27/2025 9:00:00 PM,RFC,WEST,AEP,AEPOPT,6716.527,True
4/28/2025 2:00:00 AM,4/27/2025 10:00:00 PM,RFC,WEST,AEP,AEPOPT,6433.887,True
4/28/2025 3:00:00 AM,4/27/2025 11:00:00 PM,RFC,WEST,AEP,AEPOPT,6118.194,True
4/28/2025 4:00:00 AM,4/28/2025 12:00:00 AM,RFC,WEST,AEP,AEPOPT,5980.550,True
4/28/2025 5:00:00 AM,4/28/2025 1:00:00 AM,RFC,WEST,AEP,AEPOPT,5845.260,True
4/28/2025 6:00:00 AM,4/28/2025 2:00:00 AM,RFC,WEST,AEP,AEPOPT,5839.652,True
4/28/2025 7:00:00 AM,4/28/2025 3:00:00 AM,RFC,WEST,AEP,AEPOPT,5834.590,True
4/28/2025 8:00:00 AM,4/28/2025 4:00:00 AM,RFC,WEST,AEP,AEPOPT,6025.192,True
4/28/2025 9:00:00 AM,4/28/2025 5:00:00 AM,RFC,WEST,AEP,AEPOPT,6244.136,True
4/28/2025 10:00:00 AM,4/28/2025 6:00:00 AM,RFC,WEST,AEP,AEPOPT,6700.799,True
4/28/2025 11:00:00 AM,4/28/2025 7:00:00 AM,RFC,WEST,AEP,AEPOPT,6892.937,True
4/28/2025 12:00:00 PM,4/28/2025 8:00:00 AM,RFC,WEST,AEP,AEPOPT,7003.722,True
4/28/2025 1:00:00 PM,4/28/2025 9:00:00 AM,RFC,WEST,AEP,AEPOPT,6988.873,True
4/28/2025 2:00:00 PM,4/28/2025 10:00:00 AM,RFC,WEST,AEP,AEPOPT,6954.362,True
4/28/2025 3:00:00 PM,4/28/2025 11:00:00 AM,RFC,WEST,AEP,AEPOPT,6911.476,True
4/28/2025 4:00:00 PM,4/28/2025 12:00:00 PM,RFC,WEST,AEP,AEPOPT,7027.307,True
4/28/2025 5:00:00 PM,4/28/2025 1:00:00 PM,RFC,WEST,AEP,AEPOPT,6998.550,True
4/28/2025 6:00:00 PM,4/28/2025 2:00:00 PM,RFC,WEST,AEP,AEPOPT,7002.905,True
4/28/2025 7:00:00 PM,4/28/2025 3:00:00 PM,RFC,WEST,AEP,AEPOPT,7110.577,True
4/28/2025 8:00:00 PM,4/28/2025 4:00:00 PM,RFC,WEST,AEP,AEPOPT,7210.403,True
4/28/2025 9:00:00 PM,4/28/2025 5:00:00 PM,RFC,WEST,AEP,AEPOPT,7417.081,True
4/28/2025 10:00:00 PM,4/28/2025 6:00:00 PM,RFC,WEST,AEP,AEPOPT,7515.432,True
4/28/2025 11:00:00 PM,4/28/2025 7:00:00 PM,RFC,WEST,AEP,AEPOPT,7481.992,True
