datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
11/23/2024 8:00:00 AM,11/23/2024 3:00:00 AM,RFC,WEST,AEP,AEPOPT,5964.209,True
11/23/2024 9:00:00 AM,11/23/2024 4:00:00 AM,RFC,WEST,AEP,AEPOPT,6042.863,True
11/23/2024 10:00:00 AM,11/23/2024 5:00:00 AM,RFC,WEST,AEP,AEPOPT,6119.277,True
11/23/2024 11:00:00 AM,11/23/2024 6:00:00 AM,RFC,WEST,AEP,AEPOPT,6329.438,True
11/23/2024 12:00:00 PM,11/23/2024 7:00:00 AM,RFC,WEST,AEP,AEPOPT,6550.753,True
11/23/2024 1:00:00 PM,11/23/2024 8:00:00 AM,RFC,WEST,AEP,AEPOPT,6694.390,True
11/23/2024 2:00:00 PM,11/23/2024 9:00:00 AM,RFC,WEST,AEP,AEPOPT,6868.320,True
11/23/2024 3:00:00 PM,11/23/2024 10:00:00 AM,RFC,WEST,AEP,AEPOPT,6841.434,True
11/23/2024 4:00:00 PM,11/23/2024 11:00:00 AM,RFC,WEST,AEP,AEPOPT,6900.682,True
11/23/2024 5:00:00 PM,11/23/2024 12:00:00 PM,RFC,WEST,AEP,AEPOPT,6877.763,True
11/23/2024 6:00:00 PM,11/23/2024 1:00:00 PM,RFC,WEST,AEP,AEPOPT,6782.413,True
11/23/2024 7:00:00 PM,11/23/2024 2:00:00 PM,RFC,WEST,AEP,AEPOPT,6727.869,True
11/23/2024 8:00:00 PM,11/23/2024 3:00:00 PM,RFC,WEST,AEP,AEPOPT,6685.490,True
11/23/2024 9:00:00 PM,11/23/2024 4:00:00 PM,RFC,WEST,AEP,AEPOPT,6789.062,True
11/23/2024 10:00:00 PM,11/23/2024 5:00:00 PM,RFC,WEST,AEP,AEPOPT,6987.441,True
11/23/2024 11:00:00 PM,11/23/2024 6:00:00 PM,RFC,WEST,AEP,AEPOPT,6947.019,True
11/24/2024 12:00:00 AM,11/23/2024 7:00:00 PM,RFC,WEST,AEP,AEPOPT,6878.640,True
11/24/2024 1:00:00 AM,11/23/2024 8:00:00 PM,RFC,WEST,AEP,AEPOPT,6781.180,True
11/24/2024 2:00:00 AM,11/23/2024 9:00:00 PM,RFC,WEST,AEP,AEPOPT,6642.354,True
11/24/2024 3:00:00 AM,11/23/2024 10:00:00 PM,RFC,WEST,AEP,AEPOPT,6411.132,True
11/24/2024 4:00:00 AM,11/23/2024 11:00:00 PM,RFC,WEST,AEP,AEPOPT,6201.892,True
11/24/2024 5:00:00 AM,11/24/2024 12:00:00 AM,RFC,WEST,AEP,AEPOPT,6053.817,True
11/24/2024 6:00:00 AM,11/24/2024 1:00:00 AM,RFC,WEST,AEP,AEPOPT,5942.736,True
11/24/2024 7:00:00 AM,11/24/2024 2:00:00 AM,RFC,WEST,AEP,AEPOPT,5848.538,True
11/24/2024 8:00:00 AM,11/24/2024 3:00:00 AM,RFC,WEST,AEP,AEPOPT,5787.392,True
11/24/2024 9:00:00 AM,11/24/2024 4:00:00 AM,RFC,WEST,AEP,AEPOPT,5875.099,True
11/24/2024 10:00:00 AM,11/24/2024 5:00:00 AM,RFC,WEST,AEP,AEPOPT,5914.003,True
11/24/2024 11:00:00 AM,11/24/2024 6:00:00 AM,RFC,WEST,AEP,AEPOPT,6052.671,True
11/24/2024 12:00:00 PM,11/24/2024 7:00:00 AM,RFC,WEST,AEP,AEPOPT,6301.377,True
11/24/2024 1:00:00 PM,11/24/2024 8:00:00 AM,RFC,WEST,AEP,AEPOPT,6514.423,True
11/24/2024 2:00:00 PM,11/24/2024 9:00:00 AM,RFC,WEST,AEP,AEPOPT,6660.780,True
11/24/2024 3:00:00 PM,11/24/2024 10:00:00 AM,RFC,WEST,AEP,AEPOPT,6678.709,True
11/24/2024 4:00:00 PM,11/24/2024 11:00:00 AM,RFC,WEST,AEP,AEPOPT,6635.329,True
11/24/2024 5:00:00 PM,11/24/2024 12:00:00 PM,RFC,WEST,AEP,AEPOPT,6561.692,True
11/24/2024 6:00:00 PM,11/24/2024 1:00:00 PM,RFC,WEST,AEP,AEPOPT,6492.755,True
11/24/2024 7:00:00 PM,11/24/2024 2:00:00 PM,RFC,WEST,AEP,AEPOPT,6391.281,True
11/24/2024 8:00:00 PM,11/24/2024 3:00:00 PM,RFC,WEST,AEP,AEPOPT,6372.396,True
11/24/2024 9:00:00 PM,11/24/2024 4:00:00 PM,RFC,WEST,AEP,AEPOPT,6506.967,True
11/24/2024 10:00:00 PM,11/24/2024 5:00:00 PM,RFC,WEST,AEP,AEPOPT,6845.284,True
11/24/2024 11:00:00 PM,11/24/2024 6:00:00 PM,RFC,WEST,AEP,AEPOPT,6979.952,True
11/25/2024 12:00:00 AM,11/24/2024 7:00:00 PM,RFC,WEST,AEP,AEPOPT,7049.677,True
11/25/2024 1:00:00 AM,11/24/2024 8:00:00 PM,RFC,WEST,AEP,AEPOPT,7005.965,True
11/25/2024 2:00:00 AM,11/24/2024 9:00:00 PM,RFC,WEST,AEP,AEPOPT,6871.367,True
11/25/2024 3:00:00 AM,11/24/2024 10:00:00 PM,RFC,WEST,AEP,AEPOPT,6633.809,True
11/25/2024 4:00:00 AM,11/24/2024 11:00:00 PM,RFC,WEST,AEP,AEPOPT,6448.481,True
11/25/2024 5:00:00 AM,11/25/2024 12:00:00 AM,RFC,WEST,AEP,AEPOPT,6300.039,True
11/25/2024 6:00:00 AM,11/25/2024 1:00:00 AM,RFC,WEST,AEP,AEPOPT,6314.049,True
11/25/2024 7:00:00 AM,11/25/2024 2:00:00 AM,RFC,WEST,AEP,AEPOPT,6181.990,True
11/25/2024 8:00:00 AM,11/25/2024 3:00:00 AM,RFC,WEST,AEP,AEPOPT,6237.802,True
11/25/2024 9:00:00 AM,11/25/2024 4:00:00 AM,RFC,WEST,AEP,AEPOPT,6355.150,True
11/25/2024 10:00:00 AM,11/25/2024 5:00:00 AM,RFC,WEST,AEP,AEPOPT,6711.758,True
11/25/2024 11:00:00 AM,11/25/2024 6:00:00 AM,RFC,WEST,AEP,AEPOPT,7079.239,True
11/25/2024 12:00:00 PM,11/25/2024 7:00:00 AM,RFC,WEST,AEP,AEPOPT,7289.456,True
11/25/2024 1:00:00 PM,11/25/2024 8:00:00 AM,RFC,WEST,AEP,AEPOPT,7406.437,True
11/25/2024 2:00:00 PM,11/25/2024 9:00:00 AM,RFC,WEST,AEP,AEPOPT,7399.624,True
11/25/2024 3:00:00 PM,11/25/2024 10:00:00 AM,RFC,WEST,AEP,AEPOPT,7290.662,True
11/25/2024 4:00:00 PM,11/25/2024 11:00:00 AM,RFC,WEST,AEP,AEPOPT,7286.653,True
11/25/2024 5:00:00 PM,11/25/2024 12:00:00 PM,RFC,WEST,AEP,AEPOPT,7203.951,True
11/25/2024 6:00:00 PM,11/25/2024 1:00:00 PM,RFC,WEST,AEP,AEPOPT,7195.655,True
11/25/2024 7:00:00 PM,11/25/2024 2:00:00 PM,RFC,WEST,AEP,AEPOPT,7129.433,True
11/25/2024 8:00:00 PM,11/25/2024 3:00:00 PM,RFC,WEST,AEP,AEPOPT,7083.216,True
11/25/2024 9:00:00 PM,11/25/2024 4:00:00 PM,RFC,WEST,AEP,AEPOPT,7089.699,True
11/25/2024 10:00:00 PM,11/25/2024 5:00:00 PM,RFC,WEST,AEP,AEPOPT,7291.428,True
11/25/2024 11:00:00 PM,11/25/2024 6:00:00 PM,RFC,WEST,AEP,AEPOPT,7174.197,True
11/26/2024 12:00:00 AM,11/25/2024 7:00:00 PM,RFC,WEST,AEP,AEPOPT,7216.744,True
11/26/2024 1:00:00 AM,11/25/2024 8:00:00 PM,RFC,WEST,AEP,AEPOPT,7081.600,True
11/26/2024 2:00:00 AM,11/25/2024 9:00:00 PM,RFC,WEST,AEP,AEPOPT,6856.905,True
11/26/2024 3:00:00 AM,11/25/2024 10:00:00 PM,RFC,WEST,AEP,AEPOPT,6595.775,True
11/26/2024 4:00:00 AM,11/25/2024 11:00:00 PM,RFC,WEST,AEP,AEPOPT,6251.569,True
11/26/2024 5:00:00 AM,11/26/2024 12:00:00 AM,RFC,WEST,AEP,AEPOPT,6012.181,True
11/26/2024 6:00:00 AM,11/26/2024 1:00:00 AM,RFC,WEST,AEP,AEPOPT,5917.619,True
11/26/2024 7:00:00 AM,11/26/2024 2:00:00 AM,RFC,WEST,AEP,AEPOPT,5887.196,True
11/26/2024 8:00:00 AM,11/26/2024 3:00:00 AM,RFC,WEST,AEP,AEPOPT,5920.878,True
11/26/2024 9:00:00 AM,11/26/2024 4:00:00 AM,RFC,WEST,AEP,AEPOPT,6024.779,True
11/26/2024 10:00:00 AM,11/26/2024 5:00:00 AM,RFC,WEST,AEP,AEPOPT,6320.418,True
11/26/2024 11:00:00 AM,11/26/2024 6:00:00 AM,RFC,WEST,AEP,AEPOPT,6838.579,True
11/26/2024 12:00:00 PM,11/26/2024 7:00:00 AM,RFC,WEST,AEP,AEPOPT,7124.853,True
11/26/2024 1:00:00 PM,11/26/2024 8:00:00 AM,RFC,WEST,AEP,AEPOPT,7234.118,True
11/26/2024 2:00:00 PM,11/26/2024 9:00:00 AM,RFC,WEST,AEP,AEPOPT,7249.580,True
11/26/2024 3:00:00 PM,11/26/2024 10:00:00 AM,RFC,WEST,AEP,AEPOPT,7264.951,True
11/26/2024 4:00:00 PM,11/26/2024 11:00:00 AM,RFC,WEST,AEP,AEPOPT,7168.854,True
11/26/2024 5:00:00 PM,11/26/2024 12:00:00 PM,RFC,WEST,AEP,AEPOPT,7068.222,True
11/26/2024 6:00:00 PM,11/26/2024 1:00:00 PM,RFC,WEST,AEP,AEPOPT,6957.830,True
11/26/2024 7:00:00 PM,11/26/2024 2:00:00 PM,RFC,WEST,AEP,AEPOPT,6913.035,True
11/26/2024 8:00:00 PM,11/26/2024 3:00:00 PM,RFC,WEST,AEP,AEPOPT,6867.911,True
11/26/2024 9:00:00 PM,11/26/2024 4:00:00 PM,RFC,WEST,AEP,AEPOPT,6991.149,True
11/26/2024 10:00:00 PM,11/26/2024 5:00:00 PM,RFC,WEST,AEP,AEPOPT,7362.774,True
11/26/2024 11:00:00 PM,11/26/2024 6:00:00 PM,RFC,WEST,AEP,AEPOPT,7476.514,True
11/27/2024 12:00:00 AM,11/26/2024 7:00:00 PM,RFC,WEST,AEP,AEPOPT,7438.745,True
11/27/2024 1:00:00 AM,11/26/2024 8:00:00 PM,RFC,WEST,AEP,AEPOPT,7413.207,True
11/27/2024 2:00:00 AM,11/26/2024 9:00:00 PM,RFC,WEST,AEP,AEPOPT,7227.541,True
11/27/2024 3:00:00 AM,11/26/2024 10:00:00 PM,RFC,WEST,AEP,AEPOPT,7032.036,True
11/27/2024 4:00:00 AM,11/26/2024 11:00:00 PM,RFC,WEST,AEP,AEPOPT,6758.410,True
11/27/2024 5:00:00 AM,11/27/2024 12:00:00 AM,RFC,WEST,AEP,AEPOPT,6503.811,True
11/27/2024 6:00:00 AM,11/27/2024 1:00:00 AM,RFC,WEST,AEP,AEPOPT,6420.707,True
11/27/2024 7:00:00 AM,11/27/2024 2:00:00 AM,RFC,WEST,AEP,AEPOPT,6373.404,True
11/27/2024 8:00:00 AM,11/27/2024 3:00:00 AM,RFC,WEST,AEP,AEPOPT,6392.909,True
11/27/2024 9:00:00 AM,11/27/2024 4:00:00 AM,RFC,WEST,AEP,AEPOPT,6405.822,True
11/27/2024 10:00:00 AM,11/27/2024 5:00:00 AM,RFC,WEST,AEP,AEPOPT,6690.543,True
11/27/2024 11:00:00 AM,11/27/2024 6:00:00 AM,RFC,WEST,AEP,AEPOPT,7005.204,True
11/27/2024 12:00:00 PM,11/27/2024 7:00:00 AM,RFC,WEST,AEP,AEPOPT,7240.839,True
11/27/2024 1:00:00 PM,11/27/2024 8:00:00 AM,RFC,WEST,AEP,AEPOPT,7435.348,True
11/27/2024 2:00:00 PM,11/27/2024 9:00:00 AM,RFC,WEST,AEP,AEPOPT,7472.195,True
11/27/2024 3:00:00 PM,11/27/2024 10:00:00 AM,RFC,WEST,AEP,AEPOPT,7488.765,True
11/27/2024 4:00:00 PM,11/27/2024 11:00:00 AM,RFC,WEST,AEP,AEPOPT,7394.674,True
11/27/2024 5:00:00 PM,11/27/2024 12:00:00 PM,RFC,WEST,AEP,AEPOPT,7338.156,True
11/27/2024 6:00:00 PM,11/27/2024 1:00:00 PM,RFC,WEST,AEP,AEPOPT,7322.361,True
11/27/2024 7:00:00 PM,11/27/2024 2:00:00 PM,RFC,WEST,AEP,AEPOPT,7146.115,True
11/27/2024 8:00:00 PM,11/27/2024 3:00:00 PM,RFC,WEST,AEP,AEPOPT,7100.017,True
11/27/2024 9:00:00 PM,11/27/2024 4:00:00 PM,RFC,WEST,AEP,AEPOPT,7173.556,True
11/27/2024 10:00:00 PM,11/27/2024 5:00:00 PM,RFC,WEST,AEP,AEPOPT,7360.400,True
11/27/2024 11:00:00 PM,11/27/2024 6:00:00 PM,RFC,WEST,AEP,AEPOPT,7321.326,True
11/28/2024 12:00:00 AM,11/27/2024 7:00:00 PM,RFC,WEST,AEP,AEPOPT,7203.805,True
11/28/2024 1:00:00 AM,11/27/2024 8:00:00 PM,RFC,WEST,AEP,AEPOPT,7075.638,True
11/28/2024 2:00:00 AM,11/27/2024 9:00:00 PM,RFC,WEST,AEP,AEPOPT,6881.359,True
11/28/2024 3:00:00 AM,11/27/2024 10:00:00 PM,RFC,WEST,AEP,AEPOPT,6641.687,True
11/28/2024 4:00:00 AM,11/27/2024 11:00:00 PM,RFC,WEST,AEP,AEPOPT,6359.444,True
11/28/2024 5:00:00 AM,11/28/2024 12:00:00 AM,RFC,WEST,AEP,AEPOPT,6121.194,True
11/28/2024 6:00:00 AM,11/28/2024 1:00:00 AM,RFC,WEST,AEP,AEPOPT,5967.358,True
11/28/2024 7:00:00 AM,11/28/2024 2:00:00 AM,RFC,WEST,AEP,AEPOPT,5894.871,True
11/28/2024 8:00:00 AM,11/28/2024 3:00:00 AM,RFC,WEST,AEP,AEPOPT,5864.652,True
11/28/2024 9:00:00 AM,11/28/2024 4:00:00 AM,RFC,WEST,AEP,AEPOPT,5867.954,True
11/28/2024 10:00:00 AM,11/28/2024 5:00:00 AM,RFC,WEST,AEP,AEPOPT,5959.205,True
11/28/2024 11:00:00 AM,11/28/2024 6:00:00 AM,RFC,WEST,AEP,AEPOPT,6125.092,True
11/28/2024 12:00:00 PM,11/28/2024 7:00:00 AM,RFC,WEST,AEP,AEPOPT,6336.966,True
11/28/2024 1:00:00 PM,11/28/2024 8:00:00 AM,RFC,WEST,AEP,AEPOPT,6582.151,True
11/28/2024 2:00:00 PM,11/28/2024 9:00:00 AM,RFC,WEST,AEP,AEPOPT,6864.050,True
11/28/2024 3:00:00 PM,11/28/2024 10:00:00 AM,RFC,WEST,AEP,AEPOPT,7073.553,True
11/28/2024 4:00:00 PM,11/28/2024 11:00:00 AM,RFC,WEST,AEP,AEPOPT,7127.575,True
11/28/2024 5:00:00 PM,11/28/2024 12:00:00 PM,RFC,WEST,AEP,AEPOPT,6926.248,True
11/28/2024 6:00:00 PM,11/28/2024 1:00:00 PM,RFC,WEST,AEP,AEPOPT,6713.191,True
11/28/2024 7:00:00 PM,11/28/2024 2:00:00 PM,RFC,WEST,AEP,AEPOPT,6539.994,True
11/28/2024 8:00:00 PM,11/28/2024 3:00:00 PM,RFC,WEST,AEP,AEPOPT,6468.185,True
11/28/2024 9:00:00 PM,11/28/2024 4:00:00 PM,RFC,WEST,AEP,AEPOPT,6459.253,True
11/28/2024 10:00:00 PM,11/28/2024 5:00:00 PM,RFC,WEST,AEP,AEPOPT,6542.271,True
11/28/2024 11:00:00 PM,11/28/2024 6:00:00 PM,RFC,WEST,AEP,AEPOPT,6513.572,True
11/29/2024 12:00:00 AM,11/28/2024 7:00:00 PM,RFC,WEST,AEP,AEPOPT,6502.628,True
11/29/2024 1:00:00 AM,11/28/2024 8:00:00 PM,RFC,WEST,AEP,AEPOPT,6490.087,True
11/29/2024 2:00:00 AM,11/28/2024 9:00:00 PM,RFC,WEST,AEP,AEPOPT,6429.509,True
11/29/2024 3:00:00 AM,11/28/2024 10:00:00 PM,RFC,WEST,AEP,AEPOPT,6297.959,True
11/29/2024 4:00:00 AM,11/28/2024 11:00:00 PM,RFC,WEST,AEP,AEPOPT,6172.942,True
11/29/2024 5:00:00 AM,11/29/2024 12:00:00 AM,RFC,WEST,AEP,AEPOPT,6096.668,True
11/29/2024 6:00:00 AM,11/29/2024 1:00:00 AM,RFC,WEST,AEP,AEPOPT,6034.419,True
11/29/2024 7:00:00 AM,11/29/2024 2:00:00 AM,RFC,WEST,AEP,AEPOPT,6043.783,True
11/29/2024 8:00:00 AM,11/29/2024 3:00:00 AM,RFC,WEST,AEP,AEPOPT,6084.918,True
11/29/2024 9:00:00 AM,11/29/2024 4:00:00 AM,RFC,WEST,AEP,AEPOPT,6191.667,True
11/29/2024 10:00:00 AM,11/29/2024 5:00:00 AM,RFC,WEST,AEP,AEPOPT,6376.316,True
11/29/2024 11:00:00 AM,11/29/2024 6:00:00 AM,RFC,WEST,AEP,AEPOPT,6604.214,True
11/29/2024 12:00:00 PM,11/29/2024 7:00:00 AM,RFC,WEST,AEP,AEPOPT,6812.963,True
11/29/2024 1:00:00 PM,11/29/2024 8:00:00 AM,RFC,WEST,AEP,AEPOPT,6987.202,True
11/29/2024 2:00:00 PM,11/29/2024 9:00:00 AM,RFC,WEST,AEP,AEPOPT,7148.487,True
11/29/2024 3:00:00 PM,11/29/2024 10:00:00 AM,RFC,WEST,AEP,AEPOPT,7226.014,True
11/29/2024 4:00:00 PM,11/29/2024 11:00:00 AM,RFC,WEST,AEP,AEPOPT,7265.085,True
11/29/2024 5:00:00 PM,11/29/2024 12:00:00 PM,RFC,WEST,AEP,AEPOPT,7331.819,True
11/29/2024 6:00:00 PM,11/29/2024 1:00:00 PM,RFC,WEST,AEP,AEPOPT,7294.244,True
11/29/2024 7:00:00 PM,11/29/2024 2:00:00 PM,RFC,WEST,AEP,AEPOPT,7285.055,True
11/29/2024 8:00:00 PM,11/29/2024 3:00:00 PM,RFC,WEST,AEP,AEPOPT,7276.722,True
11/29/2024 9:00:00 PM,11/29/2024 4:00:00 PM,RFC,WEST,AEP,AEPOPT,7367.478,True
11/29/2024 10:00:00 PM,11/29/2024 5:00:00 PM,RFC,WEST,AEP,AEPOPT,7570.683,True
11/29/2024 11:00:00 PM,11/29/2024 6:00:00 PM,RFC,WEST,AEP,AEPOPT,7560.326,True
11/30/2024 12:00:00 AM,11/29/2024 7:00:00 PM,RFC,WEST,AEP,AEPOPT,7568.750,True
11/30/2024 1:00:00 AM,11/29/2024 8:00:00 PM,RFC,WEST,AEP,AEPOPT,7535.721,True
11/30/2024 2:00:00 AM,11/29/2024 9:00:00 PM,RFC,WEST,AEP,AEPOPT,7466.210,True
11/30/2024 3:00:00 AM,11/29/2024 10:00:00 PM,RFC,WEST,AEP,AEPOPT,7288.141,True
11/30/2024 4:00:00 AM,11/29/2024 11:00:00 PM,RFC,WEST,AEP,AEPOPT,7094.019,True
11/30/2024 5:00:00 AM,11/30/2024 12:00:00 AM,RFC,WEST,AEP,AEPOPT,6932.181,True
11/30/2024 6:00:00 AM,11/30/2024 1:00:00 AM,RFC,WEST,AEP,AEPOPT,6817.581,True
11/30/2024 7:00:00 AM,11/30/2024 2:00:00 AM,RFC,WEST,AEP,AEPOPT,6751.538,True
11/30/2024 8:00:00 AM,11/30/2024 3:00:00 AM,RFC,WEST,AEP,AEPOPT,6735.401,True
11/30/2024 9:00:00 AM,11/30/2024 4:00:00 AM,RFC,WEST,AEP,AEPOPT,6798.464,True
11/30/2024 10:00:00 AM,11/30/2024 5:00:00 AM,RFC,WEST,AEP,AEPOPT,6924.271,True
11/30/2024 11:00:00 AM,11/30/2024 6:00:00 AM,RFC,WEST,AEP,AEPOPT,7099.019,True
11/30/2024 12:00:00 PM,11/30/2024 7:00:00 AM,RFC,WEST,AEP,AEPOPT,7328.703,True
11/30/2024 1:00:00 PM,11/30/2024 8:00:00 AM,RFC,WEST,AEP,AEPOPT,7520.937,True
11/30/2024 2:00:00 PM,11/30/2024 9:00:00 AM,RFC,WEST,AEP,AEPOPT,7556.733,True
11/30/2024 3:00:00 PM,11/30/2024 10:00:00 AM,RFC,WEST,AEP,AEPOPT,7523.164,True
11/30/2024 4:00:00 PM,11/30/2024 11:00:00 AM,RFC,WEST,AEP,AEPOPT,7406.646,True
11/30/2024 5:00:00 PM,11/30/2024 12:00:00 PM,RFC,WEST,AEP,AEPOPT,7183.380,True
11/30/2024 6:00:00 PM,11/30/2024 1:00:00 PM,RFC,WEST,AEP,AEPOPT,7020.711,True
11/30/2024 7:00:00 PM,11/30/2024 2:00:00 PM,RFC,WEST,AEP,AEPOPT,6933.409,True
11/30/2024 8:00:00 PM,11/30/2024 3:00:00 PM,RFC,WEST,AEP,AEPOPT,6961.064,True
11/30/2024 9:00:00 PM,11/30/2024 4:00:00 PM,RFC,WEST,AEP,AEPOPT,7242.776,True
11/30/2024 10:00:00 PM,11/30/2024 5:00:00 PM,RFC,WEST,AEP,AEPOPT,7544.193,True
11/30/2024 11:00:00 PM,11/30/2024 6:00:00 PM,RFC,WEST,AEP,AEPOPT,7606.408,True
12/1/2024 12:00:00 AM,11/30/2024 7:00:00 PM,RFC,WEST,AEP,AEPOPT,7565.317,True
12/1/2024 1:00:00 AM,11/30/2024 8:00:00 PM,RFC,WEST,AEP,AEPOPT,7470.768,True
12/1/2024 2:00:00 AM,11/30/2024 9:00:00 PM,RFC,WEST,AEP,AEPOPT,7345.171,True
12/1/2024 3:00:00 AM,11/30/2024 10:00:00 PM,RFC,WEST,AEP,AEPOPT,7154.765,True
12/1/2024 4:00:00 AM,11/30/2024 11:00:00 PM,RFC,WEST,AEP,AEPOPT,6950.652,True
12/1/2024 5:00:00 AM,12/1/2024 12:00:00 AM,RFC,WEST,AEP,AEPOPT,6816.302,True
12/1/2024 6:00:00 AM,12/1/2024 1:00:00 AM,RFC,WEST,AEP,AEPOPT,6704.763,True
12/1/2024 7:00:00 AM,12/1/2024 2:00:00 AM,RFC,WEST,AEP,AEPOPT,6652.742,True
12/1/2024 8:00:00 AM,12/1/2024 3:00:00 AM,RFC,WEST,AEP,AEPOPT,6631.566,True
12/1/2024 9:00:00 AM,12/1/2024 4:00:00 AM,RFC,WEST,AEP,AEPOPT,6649.296,True
12/1/2024 10:00:00 AM,12/1/2024 5:00:00 AM,RFC,WEST,AEP,AEPOPT,6753.360,True
12/1/2024 11:00:00 AM,12/1/2024 6:00:00 AM,RFC,WEST,AEP,AEPOPT,6918.693,True
12/1/2024 12:00:00 PM,12/1/2024 7:00:00 AM,RFC,WEST,AEP,AEPOPT,7109.187,True
12/1/2024 1:00:00 PM,12/1/2024 8:00:00 AM,RFC,WEST,AEP,AEPOPT,7253.015,True
12/1/2024 2:00:00 PM,12/1/2024 9:00:00 AM,RFC,WEST,AEP,AEPOPT,7316.291,True
12/1/2024 3:00:00 PM,12/1/2024 10:00:00 AM,RFC,WEST,AEP,AEPOPT,7269.094,True
12/1/2024 4:00:00 PM,12/1/2024 11:00:00 AM,RFC,WEST,AEP,AEPOPT,7239.964,True
12/1/2024 5:00:00 PM,12/1/2024 12:00:00 PM,RFC,WEST,AEP,AEPOPT,7279.973,True
12/1/2024 6:00:00 PM,12/1/2024 1:00:00 PM,RFC,WEST,AEP,AEPOPT,7258.820,True
12/1/2024 7:00:00 PM,12/1/2024 2:00:00 PM,RFC,WEST,AEP,AEPOPT,7250.070,True
12/1/2024 8:00:00 PM,12/1/2024 3:00:00 PM,RFC,WEST,AEP,AEPOPT,7337.563,True
12/1/2024 9:00:00 PM,12/1/2024 4:00:00 PM,RFC,WEST,AEP,AEPOPT,7574.835,True
12/1/2024 10:00:00 PM,12/1/2024 5:00:00 PM,RFC,WEST,AEP,AEPOPT,7929.771,True
12/1/2024 11:00:00 PM,12/1/2024 6:00:00 PM,RFC,WEST,AEP,AEPOPT,7960.506,True
12/2/2024 12:00:00 AM,12/1/2024 7:00:00 PM,RFC,WEST,AEP,AEPOPT,7931.865,True
12/2/2024 1:00:00 AM,12/1/2024 8:00:00 PM,RFC,WEST,AEP,AEPOPT,7854.266,True
12/2/2024 2:00:00 AM,12/1/2024 9:00:00 PM,RFC,WEST,AEP,AEPOPT,7691.647,True
12/2/2024 3:00:00 AM,12/1/2024 10:00:00 PM,RFC,WEST,AEP,AEPOPT,7472.561,True
12/2/2024 4:00:00 AM,12/1/2024 11:00:00 PM,RFC,WEST,AEP,AEPOPT,7225.765,True
12/2/2024 5:00:00 AM,12/2/2024 12:00:00 AM,RFC,WEST,AEP,AEPOPT,7086.903,True
12/2/2024 6:00:00 AM,12/2/2024 1:00:00 AM,RFC,WEST,AEP,AEPOPT,7017.560,True
12/2/2024 7:00:00 AM,12/2/2024 2:00:00 AM,RFC,WEST,AEP,AEPOPT,6938.535,True
12/2/2024 8:00:00 AM,12/2/2024 3:00:00 AM,RFC,WEST,AEP,AEPOPT,7054.224,True
12/2/2024 9:00:00 AM,12/2/2024 4:00:00 AM,RFC,WEST,AEP,AEPOPT,7196.420,True
12/2/2024 10:00:00 AM,12/2/2024 5:00:00 AM,RFC,WEST,AEP,AEPOPT,7458.241,True
12/2/2024 11:00:00 AM,12/2/2024 6:00:00 AM,RFC,WEST,AEP,AEPOPT,7852.152,True
12/2/2024 12:00:00 PM,12/2/2024 7:00:00 AM,RFC,WEST,AEP,AEPOPT,8187.406,True
12/2/2024 1:00:00 PM,12/2/2024 8:00:00 AM,RFC,WEST,AEP,AEPOPT,8312.379,True
12/2/2024 2:00:00 PM,12/2/2024 9:00:00 AM,RFC,WEST,AEP,AEPOPT,8279.570,True
12/2/2024 3:00:00 PM,12/2/2024 10:00:00 AM,RFC,WEST,AEP,AEPOPT,8130.624,True
12/2/2024 4:00:00 PM,12/2/2024 11:00:00 AM,RFC,WEST,AEP,AEPOPT,8058.118,True
12/2/2024 5:00:00 PM,12/2/2024 12:00:00 PM,RFC,WEST,AEP,AEPOPT,7981.474,True
12/2/2024 6:00:00 PM,12/2/2024 1:00:00 PM,RFC,WEST,AEP,AEPOPT,7903.616,True
12/2/2024 7:00:00 PM,12/2/2024 2:00:00 PM,RFC,WEST,AEP,AEPOPT,7926.069,True
12/2/2024 8:00:00 PM,12/2/2024 3:00:00 PM,RFC,WEST,AEP,AEPOPT,7926.855,True
12/2/2024 9:00:00 PM,12/2/2024 4:00:00 PM,RFC,WEST,AEP,AEPOPT,8082.637,True
12/2/2024 10:00:00 PM,12/2/2024 5:00:00 PM,RFC,WEST,AEP,AEPOPT,8349.629,True
12/2/2024 11:00:00 PM,12/2/2024 6:00:00 PM,RFC,WEST,AEP,AEPOPT,8372.101,True
12/3/2024 12:00:00 AM,12/2/2024 7:00:00 PM,RFC,WEST,AEP,AEPOPT,8316.531,True
12/3/2024 1:00:00 AM,12/2/2024 8:00:00 PM,RFC,WEST,AEP,AEPOPT,8238.712,True
12/3/2024 2:00:00 AM,12/2/2024 9:00:00 PM,RFC,WEST,AEP,AEPOPT,8043.757,True
12/3/2024 3:00:00 AM,12/2/2024 10:00:00 PM,RFC,WEST,AEP,AEPOPT,7738.097,True
12/3/2024 4:00:00 AM,12/2/2024 11:00:00 PM,RFC,WEST,AEP,AEPOPT,7481.952,True
12/3/2024 5:00:00 AM,12/3/2024 12:00:00 AM,RFC,WEST,AEP,AEPOPT,7353.148,True
12/3/2024 6:00:00 AM,12/3/2024 1:00:00 AM,RFC,WEST,AEP,AEPOPT,7313.034,True
12/3/2024 7:00:00 AM,12/3/2024 2:00:00 AM,RFC,WEST,AEP,AEPOPT,7307.229,True
